급수,한자,훈,음
8급,一,한,일
8급,二,두,이
8급,三,석,삼
8급,四,넉,사
8급,五,다섯,오
8급,六,여섯,륙
8급,七,일곱,칠
8급,八,여덟,팔
8급,九,아홉,구
8급,十,열,십
8급,萬,일만,만
8급,大,큰,대
8급,小,작을,소
8급,長,긴,장
8급,日,날,일
8급,月,달,월
8급,年,해,년
8급,火,불,화
8급,水,물,수
8급,木,나무,목
8급,金,쇠,금(김)
8급,土,흙,토
8급,山,뫼,산
8급,靑,푸를,청
8급,白,흰,백
8급,父,아비,부
8급,母,어미,모
8급,兄,형,형
8급,弟,아우,제
8급,人,사람,인
8급,女,계집,녀
8급,東,동녘,동
8급,西,서녘,서
8급,南,남녘,남
8급,北,북녘,북(배)
8급,外,바깥,외
8급,中,가운데,중
8급,室,집,실
8급,門,문,문
8급,學,배울,학
8급,校,학교,교
8급,敎,가르칠,교
8급,生,날,생
8급,國,나라,국
8급,王,임금,왕
8급,民,백성,민
8급,軍,군대,군
8급,韓,한국/나라,한
8급,先,먼저,선
8급,寸,마디,촌
7급,百,일백,백
7급,千,일천,천
7급,數,셈,수
7급,算,셈,산
7급,夕,저녁,석
7급,川,내,천
7급,地,땅,지
7급,天,하늘,천
7급,春,봄,춘
7급,夏,여름,하
7급,秋,가을,추
7급,冬,겨울,동
7급,草,풀,초
7급,花,꽃,화
7급,林,수풀,림
7급,色,빛,색
7급,夫,지아비,부
7급,祖,할아비,조
7급,老,늙을,로
7급,主,임금/주인,주
7급,面,낯,면
7급,口,입,구
7급,命,목숨,명
7급,所,바,소
7급,住,살,주
7급,村,마을,촌
7급,里,마을,리
7급,邑,고을,읍
7급,洞,골,동(통)
7급,育,기를,육
7급,文,글월,문
7급,字,글자,자
7급,紙,종이,지
7급,語,말씀,어
7급,問,물을,문
7급,來,올,래
7급,出,날,출
7급,入,들,입
7급,登,오를,등
7급,有,있을,유
7급,重,무거울,중
7급,心,마음,심
7급,休,쉴,휴
7급,便,편할,편(변)
7급,同,한가지,동
7급,少,적을,소
7급,旗,기,기
7급,植,심을,식
7급,歌,노래,가
7급,然,그럴,연
7급Ⅱ,方,모,방
7급Ⅱ,直,곧을,직
7급Ⅱ,時,때,시
7급Ⅱ,江,강,강
7급Ⅱ,氣,기운,기
7급Ⅱ,家,집,가
7급Ⅱ,孝,효,효
7급Ⅱ,男,사내,남
7급Ⅱ,子,아들,자
7급Ⅱ,名,이름,명
7급Ⅱ,手,손,수
7급Ⅱ,足,발,족
7급Ⅱ,力,힘,력
7급Ⅱ,場,마당,장
7급Ⅱ,上,윗,상
7급Ⅱ,下,아래,하
7급Ⅱ,前,앞,전
7급Ⅱ,後,뒤,후
7급Ⅱ,左,왼,좌
7급Ⅱ,右,오를/오른,우
7급Ⅱ,內,안,내
7급Ⅱ,間,사이,간
7급Ⅱ,道,길,도
7급Ⅱ,記,기록할,기
7급Ⅱ,話,말씀,화
7급Ⅱ,答,대답,답
7급Ⅱ,食,밥/먹을,식
7급Ⅱ,工,장인,공
7급Ⅱ,物,물건,물
7급Ⅱ,車,수레,거(차)
7급Ⅱ,立,설,립
7급Ⅱ,動,움직일,동
7급Ⅱ,世,인간,세
7급Ⅱ,平,평평할,평
7급Ⅱ,正,바를,정
7급Ⅱ,姓,성,성
7급Ⅱ,市,저자,시
7급Ⅱ,農,농사,농
7급Ⅱ,漢,한수/한나라,한
7급Ⅱ,全,온전,전
7급Ⅱ,不,아닐,불
7급Ⅱ,事,일,사
7급Ⅱ,午,낮,오
7급Ⅱ,安,편안,안
7급Ⅱ,每,매양,매
7급Ⅱ,活,살,활
7급Ⅱ,海,바다,해
7급Ⅱ,空,빌,공
7급Ⅱ,自,스스로,자
7급Ⅱ,電,번개,전
6급,番,차례,번
6급,朝,아침,조
6급,晝,낮,주
6급,夜,밤,야
6급,野,들,야
6급,樹,나무,수
6급,根,뿌리,근
6급,黃,누를,황
6급,孫,손자,손
6급,頭,머리,두
6급,目,눈,목
6급,病,병,병
6급,向,향할,향
6급,席,자리,석
6급,郡,고을,군
6급,京,서울,경
6급,路,길,로
6급,級,등급,급
6급,言,말씀,언
6급,米,쌀,미
6급,衣,옷,의
6급,服,옷,복
6급,行,다닐,행(항)
6급,遠,멀,원
6급,近,가까울,근
6급,使,하여금/부릴,사
6급,開,열,개
6급,死,죽을,사
6급,在,있을,재
6급,古,예,고
6급,美,아름다울,미
6급,苦,쓸,고
6급,溫,따뜻할,온
6급,感,느낄,감
6급,愛,사랑,애
6급,親,친할,친
6급,禮,예도,례
6급,銀,은,은
6급,章,글,장
6급,號,이름,호
6급,訓,가르칠,훈
6급,習,익힐,습
6급,合,합할,합
6급,別,다를/나눌,별
6급,交,사귈,교
6급,例,법식,례
6급,勝,이길,승
6급,區,구분할/지경,구
6급,園,동산,원
6급,多,많을,다
6급,太,클,태
6급,失,잃을,실
6급,定,정할,정
6급,度,법도,도(탁)
6급,式,법,식
6급,強,강할,강
6급,待,기다릴,대
6급,族,겨레,족
6급,本,근본,본
6급,朴,성(姓),박
6급,李,오얏/성(姓),리
6급,永,길,영
6급,油,기름,유
6급,洋,큰바다,양
6급,特,특별할,특
6급,由,말미암을,유
6급,畫,그림,화(획)
6급,石,돌,석
6급,綠,푸를,록
6급,者,사람,자
6급,英,꽃부리,영
6급,通,통할,통
6급,速,빠를,속
6급,醫,의원,의
6급,陽,볕,양
6급Ⅱ,計,셀,계
6급Ⅱ,第,차례,제
6급Ⅱ,半,반,반
6급Ⅱ,短,짧을,단
6급Ⅱ,高,높을,고
6급Ⅱ,角,뿔,각
6급Ⅱ,今,이제,금
6급Ⅱ,昨,어제,작
6급Ⅱ,雪,눈,설
6급Ⅱ,風,바람,풍
6급Ⅱ,果,실과,과
6급Ⅱ,童,아이,동
6급Ⅱ,身,몸,신
6급Ⅱ,體,몸,체
6급Ⅱ,藥,약,약
6급Ⅱ,堂,집,당
6급Ⅱ,窓,창,창
6급Ⅱ,庭,뜰,정
6급Ⅱ,界,지경,계
6급Ⅱ,業,업,업
6급Ⅱ,班,나눌,반
6급Ⅱ,書,글,서
6급Ⅱ,讀,읽을,독(두)
6급Ⅱ,圖,그림,도
6급Ⅱ,表,겉,표
6급Ⅱ,聞,들을,문
6급Ⅱ,意,뜻,의
6급Ⅱ,飮,마실,음
6급Ⅱ,運,옮길,운
6급Ⅱ,發,필,발
6급Ⅱ,作,지을,작
6급Ⅱ,用,쓸,용
6급Ⅱ,放,놓을,방
6급Ⅱ,始,비로소,시
6급Ⅱ,新,새,신
6급Ⅱ,弱,약할,약
6급Ⅱ,樂,즐길,락(악/요)
6급Ⅱ,幸,다행,행
6급Ⅱ,信,믿을,신
6급Ⅱ,戰,싸움,전
6급Ⅱ,社,모일,사
6급Ⅱ,會,모일,회
6급Ⅱ,公,공평할,공
6급Ⅱ,共,한가지,공
6급Ⅱ,利,이할,리
6급Ⅱ,注,부을,주
6급Ⅱ,集,모을,집
6급Ⅱ,代,대신할,대
6급Ⅱ,題,제목,제
6급Ⅱ,音,소리,음
6급Ⅱ,理,다스릴,리
6급Ⅱ,術,재주,술
6급Ⅱ,各,각각,각
6급Ⅱ,光,빛,광
6급Ⅱ,分,나눌,분
6급Ⅱ,功,공,공
6급Ⅱ,勇,날랠,용
6급Ⅱ,反,돌이킬/돌아올,반
6급Ⅱ,和,화할,화
6급Ⅱ,對,대할,대
6급Ⅱ,形,모양,형
6급Ⅱ,急,급할,급
6급Ⅱ,成,이룰,성
6급Ⅱ,才,재주,재
6급Ⅱ,明,밝을,명
6급Ⅱ,消,사라질,소
6급Ⅱ,淸,맑을,청
6급Ⅱ,現,나타날,현
6급Ⅱ,球,공,구
6급Ⅱ,省,덜,성(생)
6급Ⅱ,神,귀신,신
6급Ⅱ,科,과목,과
6급Ⅱ,等,무리,등
6급Ⅱ,線,줄,선
6급Ⅱ,部,떼,부
NON,億,억,억
NON,低,낮을,저
NON,廣,넓을,광
NON,雨,비,우
NON,雲,구름,운
NON,妻,아내,처
NON,客,손,객
NON,友,벗,우
NON,耳,귀,이
NON,鼻,코,비
NON,齒,이,치
NON,首,머리,수
NON,毛,털,모
NON,肉,고기,육
NON,血,피,혈
NON,位,자리,위
NON,處,곳,처
NON,戶,지게,호
NON,宿,잘,숙
NON,基,터,기
NON,田,밭,전
NON,師,스승,사
NON,課,공부할,과
NON,筆,붓,필
NON,畵,그림,화
NON,思,생각,사
NON,考,상고할,고
NON,念,생각,념
NON,飯,밥,반
NON,茶,차,다
NON,魚,물고기,어
NON,牛,소,우
NON,鳥,새,조
NON,具,갖출,구
NON,步,걸음,보
NON,走,달릴,주
NON,去,갈,거
NON,坐,앉을,좌
NON,着,붙을,착
NON,造,지을,조
NON,授,줄,수
NON,受,받을,수
NON,取,가질,취
NON,閉,닫을,폐
NON,存,있을,존
NON,無,없을,무
NON,終,마칠,종
NON,輕,가벼울,경
NON,强,강할,강
NON,甘,달,감
NON,寒,찰,한
NON,情,뜻,정
NON,喜,기쁠,희
NON,悲,슬플,비
NON,君,임금,군
NON,臣,신하,신
NON,政,정사,정
NON,治,다스릴,치
NON,兵,병사,병
NON,法,법,법
NON,義,옳을,의
NON,商,장사,상
NON,役,부릴,역
NON,勞,일할,로
NON,變,변할,변
NON,化,될,화
NON,史,역사,사
NON,傳,전할,전
NON,錄,기록할,록
NON,典,법/책,전
